unid,messagedatetime,messagetype,senderapplication
189751947,2023-07-12 10:43:06,ORU^R01,EPIC
189751946,2023-07-12 10:43:06,ORU^R01,EPIC
189751945,2023-07-12 10:43:06,ORU^R01,EPIC
189751944,2023-07-12 10:43:06,ORU^R01,EPIC
189751943,2023-07-12 10:43:06,ORU^R01,EPIC
189751942,2023-07-12 10:43:06,ORU^R01,EPIC
189751941,2023-07-12 10:43:06,ORU^R01,EPIC
189751940,2023-07-12 10:43:06,ORU^R01,EPIC
189751939,2023-07-12 10:43:06,ORU^R01,EPIC
189751938,2023-07-12 10:43:06,ORU^R01,EPIC
189751937,2023-07-12 10:43:06,ORU^R01,EPIC
189751936,2023-07-12 10:43:06,ORU^R01,EPIC
189751935,2023-07-12 10:43:06,ORU^R01,EPIC
189751934,2023-07-12 10:43:06,ORU^R01,EPIC
189751933,2023-07-12 10:43:01,ORU^R01,EPIC
189751932,2023-07-12 10:43:01,ORU^R01,EPIC
189751931,2023-07-12 10:43:01,ORU^R01,EPIC
189751930,2023-07-12 10:43:01,ORU^R01,EPIC
189751929,2023-07-12 10:43:01,ORU^R01,EPIC
189751928,2023-07-12 10:43:01,ORU^R01,EPIC
189751927,2023-07-12 10:43:01,ORU^R01,EPIC
189751926,2023-07-12 10:43:01,ORU^R01,EPIC
189751925,2023-07-12 10:43:01,ORU^R01,EPIC
189751924,2023-07-12 10:43:01,ORU^R01,EPIC
189751923,2023-07-12 10:43:01,ORU^R01,EPIC
189751922,2023-07-12 10:43:01,ORU^R01,EPIC
189751921,2023-07-12 10:43:01,ORU^R01,EPIC
189751920,2023-07-12 10:43:01,ORU^R01,EPIC
189751919,2023-07-12 10:43:01,ORU^R01,EPIC
189751918,2023-07-12 10:43:01,ORU^R01,EPIC
189751917,2023-07-12 10:43:01,ORU^R01,EPIC
189751916,2023-07-12 10:43:01,ORU^R01,EPIC
189751915,2023-07-12 10:43:01,ORU^R01,EPIC
189751914,2023-07-12 10:43:06,ORU^R01,WinPath
189751913,2023-07-12 10:43:03,ORM^O01,IMG_RETRIGGER
189751912,2023-07-12 10:42:58,ORM^O01,IMG_RETRIGGER
189751911,2023-07-12 10:43:05,ORU^R01,WinPath
189751910,2023-07-12 10:42:58,ORM^O01,IMG_RETRIGGER
189751909,2023-07-12 10:43:05,ORU^R01,WinPath
189751908,2023-07-12 10:43:04,ORU^R01,Not In Message
189751907,2023-07-12 10:43:00,ADT^A08,EPIC
189751906,2023-07-12 10:43:00,ADT^A08,EPIC
189751905,2023-07-12 10:43:00,ADT^A04,EPIC
189751904,2023-07-12 10:43:04,ORU^R01,WinPath
189751903,2023-07-12 10:43:00,ADT^A04,EPIC
189751902,2023-07-12 10:43:00,ADT^A15,EPIC
189751901,2023-07-12 10:43:00,ADT^A03,EPIC
189751900,2023-07-12 10:43:00,ADT^A03,EPIC
189751899,2023-07-12 10:43:00,ADT^A01,EPIC
189751898,2023-07-12 10:43:00,ADT^A08,EPIC
189751897,2023-07-12 10:43:00,ADT^A08,EPIC
189751896,2023-07-12 10:42:55,ADT^A04,EPIC
189751895,2023-07-12 10:42:55,ADT^A31,EPIC
189751894,2023-07-12 10:43:04,ORU^R01,WinPath
189751893,2023-07-12 10:42:55,ADT^A31,EPIC
189751892,2023-07-12 10:42:55,ADT^A03,EPIC
189751891,2023-07-12 10:42:55,ADT^A01,EPIC
189751890,2023-07-12 10:42:55,ADT^A04,EPIC
189751889,2023-07-12 10:42:55,ADT^A08,EPIC
189751888,2023-07-12 10:42:55,ADT^A31,EPIC
189751887,2023-07-12 10:42:55,ADT^A04,EPIC
189751886,2023-07-12 10:43:04,ORU^R01,WinPath
189751885,2023-07-12 10:43:01,MDM^T02,EPIC
189751884,2023-07-12 10:43:01,MDM^T08,EPIC
189751883,2023-07-12 10:42:54,ADT^A05,EPIC
189751882,2023-07-12 10:42:54,ADT^A04,EPIC
189751881,2023-07-12 10:42:54,ADT^A05,EPIC
189751880,2023-07-12 10:42:54,ADT^A31,EPIC
189751879,2023-07-12 10:42:54,ADT^A31,EPIC
189751878,2023-07-12 10:42:54,ADT^A03,EPIC
189751877,2023-07-12 10:42:54,ADT^A31,EPIC
189751876,2023-07-12 10:42:54,ADT^A04,EPIC
189751875,2023-07-12 10:42:54,ADT^A04,EPIC
189751874,2023-07-12 10:42:54,ADT^A05,EPIC
189751873,2023-07-12 10:42:54,ADT^A08,EPIC
189751872,2023-07-12 10:42:54,ADT^A31,EPIC
189751871,2023-07-12 10:42:54,ADT^A04,EPIC
189751870,2023-07-12 10:42:54,ADT^A05,EPIC
189751869,2023-07-12 10:42:49,ADT^A05,EPIC
189751868,2023-07-12 10:42:49,ADT^A05,EPIC
189751867,2023-07-12 10:42:49,ADT^A08,EPIC
189751866,2023-07-12 10:42:49,ADT^A08,EPIC
189751865,2023-07-12 10:42:49,ADT^A08,EPIC
189751864,2023-07-12 10:42:49,ADT^A05,EPIC
189751863,2023-07-12 10:42:49,ADT^A04,EPIC
189751862,2023-07-12 10:42:56,MDM^T02,EPIC
189751861,2023-07-12 10:42:53,ORR^O02,EPIC
189751860,2023-07-12 10:42:56,ORU^R01,EPIC
189751859,2023-07-12 10:42:51,ORU^R01,EPIC
189751858,2023-07-12 10:42:51,ORU^R01,EPIC
189751857,2023-07-12 10:42:53,ORM^O01,IMG_RETRIGGER
189751856,2023-07-12 10:42:50,ADT^A08,EPIC
189751855,2023-07-12 10:42:50,ADT^A08,EPIC
189751854,2023-07-12 10:42:50,ADT^A04,EPIC
189751853,2023-07-12 10:42:45,ADT^A04,EPIC
189751852,2023-07-12 10:42:54,ORM^O01,WinPath
189751851,2023-07-12 10:42:45,ADT^A08,EPIC
189751850,2023-07-12 10:42:54,ORM^O01,WinPath
189751849,2023-07-12 10:42:45,ADT^A03,EPIC
189751848,2023-07-12 10:42:54,ORM^O01,WinPath
189751847,2023-07-12 10:42:45,ADT^A03,EPIC
189751846,2023-07-12 10:42:54,ORM^O01,WinPath
189751845,2023-07-12 10:42:45,ADT^A08,EPIC
189751844,2023-07-12 10:42:45,ADT^A08,EPIC
189751843,2023-07-12 10:42:54,ORM^O01,WinPath
189751842,2023-07-12 10:42:44,ADT^A31,EPIC
189751841,2023-07-12 10:42:54,ORM^O01,WinPath
189751840,2023-07-12 10:42:44,ADT^A04,EPIC
189751839,2023-07-12 10:42:44,ADT^A31,EPIC
189751838,2023-07-12 10:42:44,ADT^A08,EPIC
189751837,2023-07-12 10:42:44,ADT^A08,EPIC
189751836,2023-07-12 10:42:53,ORM^O01,WinPath
189751835,2023-07-12 10:42:53,ORM^O01,WinPath
189751834,2023-07-12 10:42:53,ORM^O01,WinPath
189751833,2023-07-12 10:42:53,ORM^O01,WinPath
189751832,2023-07-12 10:42:53,ORM^O01,WinPath
189751831,2023-07-12 10:42:44,PPR^PC2,EPIC
189751830,2023-07-12 10:42:52,ORM^O01,WinPath
189751829,2023-07-12 10:42:51,ORU^R01,WinPath
189751828,2023-07-12 10:42:51,ORM^O01,WinPath
189751827,2023-07-12 10:42:51,ORM^O01,WinPath
189751826,2023-07-12 10:42:51,ORM^O01,WinPath
189751825,2023-07-12 10:42:51,ORM^O01,WinPath
189751824,2023-07-12 10:42:51,ORM^O01,WinPath
189751823,2023-07-12 10:42:51,ORM^O01,WinPath
189751822,2023-07-12 10:42:51,MDM^T02,EPIC
189751821,2023-07-12 10:42:51,ORM^O01,WinPath
189751820,2023-07-12 10:42:51,ORU^R01,WinPath
189751819,2023-07-12 10:42:50,ORM^O01,WinPath
189751818,2023-07-12 10:42:50,ORM^O01,WinPath
189751817,2023-07-12 10:42:50,ORU^R01,WinPath
189751816,2023-07-12 10:42:50,ORM^O01,WinPath
189751815,2023-07-12 10:42:50,ORM^O01,WinPath
189751814,2023-07-12 10:42:50,ORM^O01,WinPath
189751813,2023-07-12 10:42:50,ORU^R01,WinPath
189751812,2023-07-12 10:42:49,ORM^O01,WinPath
189751811,2023-07-12 10:42:49,ORM^O01,WinPath
189751810,2023-07-12 10:42:48,ORU^R01,WinPath
189751809,2023-07-12 10:42:48,ORU^R01,WinPath
189751808,2023-07-12 10:42:43,ADT^A04,EPIC
189751807,2023-07-12 10:42:43,ADT^A08,EPIC
189751806,2023-07-12 10:42:43,ADT^A03,EPIC
189751805,2023-07-12 10:42:43,ADT^A05,EPIC
189751804,2023-07-12 10:42:43,ADT^A03,EPIC
189751803,2023-07-12 10:42:43,ADT^A08,EPIC
189751802,2023-07-12 10:42:43,ADT^A08,EPIC
189751801,2023-07-12 10:42:43,ADT^A31,EPIC
189751800,2023-07-12 10:42:43,ADT^A05,EPIC
189751799,2023-07-12 10:42:43,ADT^A04,EPIC
189751798,2023-07-12 10:42:43,ADT^A05,EPIC
189751797,2023-07-12 10:42:43,ADT^A31,EPIC
189751796,2023-07-12 10:42:43,ADT^A08,EPIC
189751795,2023-07-12 10:42:43,ADT^A08,EPIC
189751794,2023-07-12 10:42:38,ADT^A05,EPIC
189751793,2023-07-12 10:42:38,ADT^A08,EPIC
189751792,2023-07-12 10:42:38,ADT^A08,EPIC
189751791,2023-07-12 10:42:38,ADT^A04,EPIC
189751790,2023-07-12 10:42:38,ADT^A08,EPIC
189751789,2023-07-12 10:42:38,ADT^A08,EPIC
189751788,2023-07-12 10:42:38,ADT^A05,EPIC
189751787,2023-07-12 10:42:47,ORU^R01,WinPath
189751786,2023-07-12 10:42:38,ADT^A05,EPIC
189751785,2023-07-12 10:42:47,ORU^R01,WinPath
189751784,2023-07-12 10:42:38,ADT^A04,EPIC
189751783,2023-07-12 10:42:46,MDM^T02,EPIC
189751782,2023-07-12 10:42:38,ORM^O01,EPIC
189751781,2023-07-12 10:42:38,ADT^A05,EPIC
189751780,2023-07-12 10:42:45,MDM^T02,EPIC
189751779,2023-07-12 10:42:38,ADT^A04,EPIC
189751778,2023-07-12 10:42:38,ADT^A08,EPIC
189751777,2023-07-12 10:42:38,ORM^O01,EPIC
189751776,2023-07-12 10:42:38,ADT^A04,EPIC
189751775,2023-07-12 10:42:38,ADT^A05,EPIC
189751774,2023-07-12 10:42:38,ADT^A05,EPIC
189751773,2023-07-12 10:42:38,ADT^A08,EPIC
189751772,2023-07-12 10:42:38,ADT^A08,EPIC
189751771,2023-07-12 10:42:47,ORU^R01,WinPath
189751770,2023-07-12 10:42:46,ORU^R01,WinPath
189751769,2023-07-12 10:42:46,ORU^R01,EPIC
189751768,2023-07-12 10:42:41,ORU^R01,EPIC
189751767,2023-07-12 10:42:41,ORU^R01,EPIC
189751766,2023-07-12 10:42:38,ORM^O01,IMG_ARRIVE_APPT
189751765,2023-07-12 10:42:38,ORM^O01,IMG_END_EXAM
189751764,2023-07-12 10:42:39,ADT^A08,EPIC
189751763,2023-07-12 10:42:39,ADT^A08,EPIC
189751762,2023-07-12 10:42:39,ADT^A04,EPIC
189751761,2023-07-12 10:42:39,ADT^A08,EPIC
189751760,2023-07-12 10:42:39,ADT^A08,EPIC
189751759,2023-07-12 10:42:39,ADT^A04,EPIC
189751758,2023-07-12 10:42:39,ADT^A04,EPIC
189751757,2023-07-12 10:42:34,ADT^A08,EPIC
189751756,2023-07-12 10:42:34,ADT^A04,EPIC
189751755,2023-07-12 10:42:34,ADT^A08,EPIC
189751754,2023-07-12 10:42:34,ADT^A08,EPIC
189751753,2023-07-12 10:42:34,ADT^A04,EPIC
189751752,2023-07-12 10:42:34,ADT^A08,EPIC
189751751,2023-07-12 10:42:34,ADT^A08,EPIC
189751750,2023-07-12 10:42:34,ADT^A14,EPIC
189751749,2023-07-12 10:42:40,MDM^T08,EPIC
189751748,2023-07-12 10:42:40,MDM^T02,EPIC
189751747,2023-07-12 10:42:40,MDM^T02,EPIC
189751746,2023-07-12 10:42:40,MDM^T02,EPIC
189751745,2023-07-12 10:42:40,MDM^T02,EPIC
189751744,2023-07-12 10:42:40,MDM^T08,EPIC
189751743,2023-07-12 10:42:40,MDM^T02,EPIC
189751742,2023-07-12 10:42:40,MDM^T02,EPIC
189751741,2023-07-12 10:42:33,ADT^A08,EPIC
189751740,2023-07-12 10:42:33,ADT^A04,EPIC
189751739,2023-07-12 10:42:33,ADT^A05,EPIC
189751738,2023-07-12 10:42:32,ADT^A08,EPIC
189751737,2023-07-12 10:42:32,ADT^A08,EPIC
189751736,2023-07-12 10:42:32,ADT^A31,EPIC
189751735,2023-07-12 10:42:32,ADT^A08,EPIC
189751734,2023-07-12 10:42:32,ADT^A03,EPIC
189751733,2023-07-12 10:42:32,ADT^A08,EPIC
189751732,2023-07-12 10:42:32,ADT^A05,EPIC
189751731,2023-07-12 10:42:32,ADT^A04,EPIC
189751730,2023-07-12 10:42:32,ADT^A05,EPIC
189751729,2023-07-12 10:42:35,MDM^T02,EPIC
189751728,2023-07-12 10:42:35,MDM^T02,EPIC
189751727,2023-07-12 10:42:27,ADT^A08,EPIC
189751726,2023-07-12 10:42:27,ADT^A04,EPIC
189751725,2023-07-12 10:42:27,ADT^A31,EPIC
189751724,2023-07-12 10:42:27,ADT^A05,EPIC
189751723,2023-07-12 10:42:35,MDM^T02,EPIC
189751722,2023-07-12 10:42:27,ADT^A05,EPIC
189751721,2023-07-12 10:42:35,MDM^T02,EPIC
189751720,2023-07-12 10:42:35,MDM^T02,EPIC
189751719,2023-07-12 10:42:35,MDM^T02,EPIC
189751718,2023-07-12 10:42:36,ORU^R01,EPIC
189751717,2023-07-12 10:42:36,ORU^R01,EPIC
189751716,2023-07-12 10:42:36,ORU^R01,EPIC
189751715,2023-07-12 10:42:36,ORU^R01,EPIC
189751714,2023-07-12 10:42:36,ORU^R01,EPIC
189751713,2023-07-12 10:42:31,ORU^R01,EPIC
189751712,2023-07-12 10:42:31,ORU^R01,EPIC
189751711,2023-07-12 10:42:31,ORU^R01,EPIC
189751710,2023-07-12 10:42:28,ORU^R01,IMG_RESULT
189751709,2023-07-12 10:42:28,ORM^O01,IMG_END_EXAM
189751708,2023-07-12 10:42:29,ADT^A08,EPIC
189751707,2023-07-12 10:42:29,ADT^A31,EPIC
189751706,2023-07-12 10:42:29,ADT^A08,EPIC
189751705,2023-07-12 10:42:29,ADT^A03,EPIC
189751704,2023-07-12 10:42:29,ADT^A04,EPIC
189751703,2023-07-12 10:42:29,ADT^A31,EPIC
189751702,2023-07-12 10:42:24,ADT^A08,EPIC
189751701,2023-07-12 10:42:24,ADT^A31,EPIC
189751700,2023-07-12 10:42:24,ADT^A08,EPIC
189751699,2023-07-12 10:42:24,ADT^A04,EPIC
189751698,2023-07-12 10:42:24,ADT^A31,EPIC
